Date,Open,High,Low,Close,Adj Close,Volume
12-09-08,10.97804397,11.0748989,10.396848,10.7843009,6.915788583,471373.023
15-09-08,10.4937029,10.7843009,10.38071054,10.38071054,6.656972025,278014.308
16-09-08,10.13855713,10.396848,10.00939507,10.18696846,6.532729566,447561.51
17-09-08,10.59059107,10.84888193,10.33226697,10.42915513,6.688038423,268975.377
18-09-08,10.02553154,10.5098726,9.944814066,10.5098726,6.739801332,426785.502
19-09-08,11.042625,11.23633484,10.9296004,11.23633484,7.205670054,534982.734
22-09-08,11.49465893,11.49465893,11.13947993,11.23633484,7.205670054,291909.948
23-09-08,11.23633484,11.333223,11.2201984,11.31708554,7.257453588,307458.228
24-09-08,11.31708554,11.4300779,11.23633484,11.23633484,7.205670054,315282.99
25-09-08,11.10720603,11.333223,11.09106857,11.31708554,7.257453588,186781.881
26-09-08,11.3654969,11.3654969,10.91346297,10.91346297,6.998617395,325940.802
29-09-08,10.93530854,10.93530854,10.93530854,10.93530854,7.01262639,0
30-09-08,10.15469357,10.52601003,10.15469357,10.4937029,6.729432435,278992.395
01-10-08,10.7843009,10.7843009,10.42915513,10.4937029,6.729432435,129344.259
02-10-08,9.783378099,10.5421475,9.76724067,10.00939507,6.418854486,372653.16
03-10-08,10.70358343,10.70358343,9.331344165,10.31612951,6.615556365,318419.607
06-10-08,9.605804703,9.944814066,9.605804703,9.605804703,6.160038951,258317.532
07-10-08,10.26768593,10.26768593,9.218318571,9.654216066,6.191084196,207085.725
08-10-08,8.992301604,9.508916571,8.992301604,9.008439066,5.776958781,233932.677
09-10-08,9.638078604,9.638078604,8.911584132,9.105327198,5.839090587,234269.97
13-10-08,8.798591769,9.105327198,8.798591769,8.927720571,5.725195344,265197.9
14-10-08,9.541223703,9.541223703,9.541223703,9.541223703,6.118624776,154403.667
15-10-08,10.20313817,10.20313817,9.428199099,9.880233033,6.336024684,254438.91
16-10-08,10.55828393,10.55828393,9.541223703,9.541223703,6.118624776,262061.283
17-10-08,10.20313817,10.20313817,9.525054,9.541223703,6.118624776,183915.072
20-10-08,10.20313817,10.20313817,9.250625703,9.83182167,6.304979934,209244.288
21-10-08,10.5098726,10.5098726,9.896370495,9.928676604,6.367091082,283376.94
22-10-08,10.62286497,10.62286497,9.751071,9.847959132,6.315327678,157439.139
23-10-08,9.508916571,9.686523198,9.508916571,9.686523198,6.21180285,220104.489
24-10-08,10.3645741,10.3645741,9.347480637,9.347480637,5.994380799,175247.16
27-10-08,9.993257637,9.993257637,8.701703604,8.701703604,5.580253866,237069.327
28-10-08,9.299037033,9.299037033,8.104371198,8.879310231,5.694149604,379364.898
29-10-08,9.492780132,9.492780132,8.879310231,8.976165165,5.756261775,460816.356
30-10-08,8.362694769,9.573497604,8.362694769,9.525054,6.108254394,425368.944
31-10-08,8.863139571,9.783378099,8.863139571,9.557361132,6.128973543,386818.608
03-11-08,8.89544667,9.621942165,8.89544667,9.557361132,6.128973543,313427.961
04-11-08,10.2192746,10.2192746,9.266763165,9.331344165,5.98403157,202127.838
05-11-08,9.977121198,9.977121198,8.943891264,9.040746198,5.797675917,391472.994
06-11-08,8.411106132,8.588712264,8.411106132,8.411106132,5.393898741,275012.562
07-11-08,8.992301604,8.992301604,7.829942868,8.039790165,5.155779684,531036.627
10-11-08,7.490900802,8.265807132,7.490900802,8.088234231,5.186845587,244320.714
11-11-08,7.523175198,8.007515769,7.523175198,7.652337264,4.907313411,288402.312
12-11-08,7.119584835,7.829942868,7.119584835,7.684643868,4.928030547,261892.62
13-11-08,8.217395769,8.217395769,7.151859231,7.151859231,4.586365047,320847.978
14-11-08,6.651413967,7.377876198,6.651413967,7.135721802,4.576016775,236428.5
17-11-08,7.620062835,7.620062835,6.651413967,7.055003802,4.524253866,190896.618
18-11-08,7.539344868,7.539344868,6.570696,6.570696,4.213675158,252212892.5
19-11-08,6.118628802,6.619106835,6.118628802,6.554525802,4.203305271,313866431.9
20-11-08,6.102491868,6.328508835,6.102491868,6.102491868,3.913424064,243207698.3
21-11-08,6.522251901,6.522251901,5.811893868,6.489944769,4.161890601,317879982.8
24-11-08,6.037910835,6.360815967,6.037910835,6.183209835,3.965187204,263950.005
25-11-08,6.602969868,6.602969868,6.344679,6.602969868,4.234371933,272853.999
26-11-08,7.055003802,7.055003802,6.586832934,6.796712967,4.358615877,293562.588
27-11-08,7.264883835,7.264883835,6.942011934,7.184165868,4.607083206,284793482.8
28-11-08,7.184165868,7.264883835,7.103447901,7.168028901,4.596733944,145331.01
01-12-08,7.668474198,7.668474198,7.103447901,7.248746901,4.648497843,293292.78
02-12-08,7.749192165,7.749192165,6.748268868,6.748268868,4.327549974,339903.927
03-12-08,7.216439769,7.216439769,6.280098,6.280098,4.027319538,460951.26
04-12-08,6.715994967,6.715994967,6.296234934,6.296234934,4.037667777,286547303.4
05-12-08,6.732131934,6.732131934,5.860337967,5.860337967,3.758134578,226951.131
08-12-08,5.860337967,6.263927802,5.715038967,6.199380033,3.975556365,706992.066
09-12-08,5.779619967,6.457670868,5.779619967,6.231653901,3.99625413,527259180
10-12-08,6.667550901,6.667550901,5.795756934,6.667550901,4.27578657,436127963.7
11-12-08,7.119584835,7.119584835,6.667550901,6.780542769,4.34824599,537512285
12-12-08,7.248746901,7.248746901,6.457670868,6.764405835,4.337898246,471609103.4
15-12-08,7.232609934,7.232609934,7.038866868,7.232609934,4.638149604,300341.778
16-12-08,7.733055231,7.733055231,7.022729934,7.313327901,4.689913008,328436.625
17-12-08,6.812849901,7.813773198,6.812849901,7.394045868,4.741675422,678188.94
18-12-08,6.877430934,7.652337264,6.877430934,7.652337264,4.907313411,267322.737
19-12-08,8.185089165,8.185089165,7.587756231,7.587756231,4.865898246,195719632.9
22-12-08,8.104371198,8.104371198,7.507037736,7.652337264,4.907313411,372754.338
23-12-08,7.652337264,7.652337264,7.119584835,7.119584835,4.565668536,212347.212
24-12-08,7.603925901,7.603925901,6.796712967,7.119584835,4.565668536,205399373.5
25-12-08,6.635243769,7.119584835,6.635243769,6.942011934,4.451793951,98584953.82
26-12-08,7.426319769,7.426319769,6.877430934,7.055003802,4.524253866,152278845.9
29-12-08,6.570696,6.942011934,6.570696,6.909704835,4.43107632,129006995.7
30-12-08,6.441533934,7.313327901,6.441533934,7.168028901,4.596733944,233696594.3
31-12-08,7.668474198,7.668474198,7.055003802,7.119584835,4.565668536,134201002.8
02-01-09,7.119584835,7.119584835,7.119584835,7.119584835,4.565668536,0
05-01-09,7.119584835,7.603925901,6.635243769,7.603925901,4.876267638,371607602.2
06-01-09,7.587756231,7.813773198,7.571618769,7.813773198,5.010839229,303039.957
07-01-09,8.346557835,8.346557835,8.072096802,8.314251198,5.331787065,428876.58
08-01-09,7.749192165,8.185089165,7.749192165,7.846079835,5.03155686,434812.587
09-01-09,7.297158231,8.168952198,7.297158231,8.007515769,5.135083206,323377.527
12-01-09,8.491824099,8.491824099,7.942935231,8.104371198,5.197194354,216698.031
13-01-09,8.669429703,8.669429703,7.975241868,8.524131231,5.466379314,307997.877
14-01-09,9.105327198,9.105327198,8.007515769,8.007515769,5.135083206,429146.421
15-01-09,8.556405132,8.556405132,7.523175198,7.587756231,4.865898246,326109.465
16-01-09,8.104371198,8.104371198,7.652337264,7.765361835,4.979793951,210829.476
19-01-09,7.668474198,8.072096802,7.668474198,8.072096802,5.176497843,267660004.7
20-01-09,8.637122604,8.637122604,7.781498802,7.878354231,5.052253866,231639.243
21-01-09,8.427275802,8.427275802,7.700780835,7.749192165,4.969424559,239329.068
02-02-09,8.281976802,8.281976802,7.797636231,8.136677802,5.217913008,400478.199
03-02-09,8.701703604,8.701703604,8.023653198,8.072096802,5.176497843,386177.814
04-02-09,7.507037736,8.265807132,7.507037736,7.942935231,5.093668536,256968.459
05-02-09,8.491824099,8.491824099,7.942935231,7.942935231,5.093668536,241892.343
06-02-09,8.491824099,8.491824099,8.039790165,8.249670165,5.290372923,373732.425
09-02-09,7.684643868,8.814729231,7.684643868,8.814729231,5.652734934,588204.441
10-02-09,9.428199099,9.428199099,8.701703604,8.879310231,5.694149604,266412.102
11-02-09,9.492780132,9.492780132,8.653293264,9.137601099,5.859787593,289178.043
12-02-09,8.507993769,9.137601099,8.507993769,8.798591769,5.64238719,328166.817
13-02-09,8.185089165,9.412061637,8.185089165,9.395925198,6.025445712,417712.845
16-02-09,9.395925198,9.460506231,9.234456033,9.363618066,6.004728576,303916.866
17-02-09,8.717874297,10.00939507,8.717874297,8.911584132,5.71484661,336935.907
18-02-09,8.298113769,9.12146367,8.298113769,9.12146367,5.849439321,289414.125
19-02-09,9.751071,9.751071,8.89544667,9.299037033,5.963313411,306749.982
20-02-09,9.944814066,9.944814066,9.073020066,9.073020066,5.818373946,219261.306
23-02-09,9.073020066,9.702659637,8.992301604,9.412061637,6.035794974,225534.573
24-02-09,8.766284637,9.525054,8.766284637,9.428199099,6.046143708,310021.503
25-02-09,10.0739761,10.0739761,9.395925198,9.395925198,6.025445712,267154.107
26-02-09,8.750148198,9.621942165,8.750148198,9.428199099,6.046143708,151199.565
27-02-09,8.782422099,9.815652,8.782422099,9.815652,6.294610509,351978.297
02-03-09,10.4937029,10.4937029,9.347480637,9.395925198,6.025445712,331438.371
03-03-09,8.750148198,9.525054,8.750148198,9.508916571,6.097906617,312213.792
04-03-09,8.847003099,9.847959132,8.847003099,9.702659637,6.222150099,522065.181
05-03-09,10.38071054,10.38071054,9.557361132,9.621942165,6.170387685,520614.897
06-03-09,8.960027703,9.799514571,8.960027703,9.621942165,6.170387685,309110.868
09-03-09,10.28385564,10.28385564,9.363618066,9.428199099,6.046143708,271572.378
10-03-09,10.0739761,10.0739761,9.299037033,9.460506231,6.066860877,225298.491
11-03-09,10.12238746,10.12238746,9.541223703,9.654216066,6.191084196,268503.18
12-03-09,10.31612951,10.31612951,9.702659637,9.783378099,6.273912513,258756.003
13-03-09,10.461429,10.461429,9.105327198,9.880233033,6.336024684,504897.954
16-03-09,10.55828393,10.55828393,9.799514571,9.864095571,6.325676412,191773.527
17-03-09,10.5421475,10.5421475,9.783378099,10.02553154,6.429202758,255518.175
18-03-09,9.331344165,10.12238746,9.331344165,9.896370495,6.346372923,276564.024
19-03-09,9.218318571,10.09011254,9.218318571,9.944814066,6.377439321,307761.795
20-03-09,10.6390024,10.6390024,9.718797099,9.718797099,6.232498338,200745.006
23-03-09,10.396848,10.396848,9.734933538,9.944814066,6.377439321,216023.478
24-03-09,9.944814066,10.52601003,9.944814066,10.3645741,6.646624281,626653.599
25-03-09,9.654216066,11.042625,9.654216066,10.96190654,7.029683793,468944.652
26-03-09,11.7206759,11.7206759,10.73588957,10.76816446,6.905441334,293259.054
27-03-09,10.76816446,10.96190654,10.42915513,10.461429,6.708735429,415925.301
30-03-09,10.461429,10.461429,10.12238746,10.12238746,6.491313906,264118.635
31-03-09,10.12238746,10.41298543,10.12238746,10.29999307,6.605210139,271268.844
02-04-09,9.47664267,10.41298543,9.47664267,10.29999307,6.605210139,283950.315
03-04-09,9.589635033,10.41298543,9.589635033,10.34843664,6.636275514,384423.996
06-04-09,9.638078604,10.42915513,9.638078604,9.799514571,6.284261247,499602.774
07-04-09,10.47756646,10.47756646,9.605804703,9.83182167,6.304979934,422266.02
08-04-09,9.153737538,9.799514571,9.153737538,9.47664267,6.077210139,602943.297
09-04-09,8.814729231,10.13855713,8.814729231,10.13855713,6.501683298,551542.86
10-04-09,9.444335538,10.33226697,9.444335538,9.977121198,6.39815748,438657.516
13-04-09,9.282899604,10.13855713,9.282899604,10.0739761,6.460268661,290324.76
14-04-09,10.76816446,10.76816446,10.00939507,10.44529157,6.698385177,653331.888
15-04-09,9.718797099,10.55828393,9.718797099,10.23541203,6.563794479,426279.579
16-04-09,10.94577007,10.94577007,9.525054,10.42915513,6.688038423,453969.714
17-04-09,9.702659637,10.6551721,9.702659637,10.04166897,6.439549974,548068.95
20-04-09,9.347480637,10.396848,9.347480637,10.31612951,6.615556365,327525.99
21-04-09,10.31612951,10.34843664,9.605804703,10.26768593,6.584490957,440512.512
22-04-09,10.97804397,10.97804397,10.10625,10.10625,6.480965667,320679.348
23-04-09,9.412061637,10.13855713,9.412061637,10.04166897,6.439549974,280476.372
24-04-09,9.347480637,10.44529157,9.347480637,10.17083103,6.522379809,478725.555
27-04-09,10.17083103,10.47756646,10.17083103,10.26768593,6.584490957,606316.029
28-04-09,9.557361132,10.752027,9.557361132,10.59059107,6.791565264,658154.904
29-04-09,9.864095571,10.7197531,9.864095571,10.396848,6.667321782,377138.883
30-04-09,9.670352505,11.12334346,9.670352505,11.12334346,7.133210634,269346.363
04-05-09,10.34843664,11.8982493,10.34843664,11.8982493,7.630143708,139327.551
05-05-09,11.0748989,12.72163193,11.0748989,12.72163193,8.158165884,1231350.681
06-05-09,12.72163193,13.0767777,12.52788887,13.0767777,8.385913008,866522.283
07-05-09,12.17270984,12.9799228,12.17270984,12.8668982,8.25132231,435352.236
08-05-09,13.7548286,13.7548286,12.5440263,12.91534177,8.28238719,478253.391
11-05-09,13.81940964,13.81940964,12.0112739,12.93147923,8.292736452,427797.315
12-05-09,12.02741133,12.70546226,12.02741133,12.28573543,7.878632685,583145.343
13-05-09,12.28573543,12.43103393,12.1565734,12.3018719,7.888980924,422738.217
14-05-09,11.44621536,12.49558174,11.44621536,12.3018719,7.888980924,354777.654
15-05-09,11.44621536,12.59246987,11.44621536,12.3664529,7.930395594,303208.587
18-05-09,12.3664529,12.81848684,12.3664529,12.67318836,8.127099981,332382.732
19-05-09,12.67318836,13.1574962,12.67318836,12.81848684,8.220275514,513363.51
20-05-09,12.81848684,13.23821367,12.75390584,13.01219667,8.344498866,464121.636
21-05-09,13.01219667,13.17366587,12.91534177,13.01219667,8.344498866,349516.2
22-05-09,13.01219667,13.7548286,12.9799228,13.44809417,8.624033583,590868.894
25-05-09,12.5117524,13.69028084,12.5117524,12.9476489,8.303105844,624056.598
26-05-09,12.9476489,13.1574962,12.59246987,12.75390584,8.178862395,461119.923
27-05-09,12.75390584,13.38351317,12.75390584,12.91534177,8.28238719,544156.569
01-06-09,12.91534177,13.81940964,12.91534177,13.14135874,8.427329163,383816.895
02-06-09,13.14135874,13.43195674,12.9799228,13.14135874,8.427329163,396734.448
03-06-09,14.0454266,14.0454266,13.1574962,13.17366587,8.448046332,311943.984
04-06-09,14.0938712,14.0938712,12.85076074,12.9476489,8.303105844,414542.469
05-06-09,13.85171677,13.85171677,13.0767777,13.14135874,8.427329163,311707.869
08-06-09,12.23729087,13.39968284,12.23729087,12.81848684,8.220275514,338554.821
09-06-09,13.70641826,13.70641826,12.14043593,12.33414577,7.909676412,435318.51
10-06-09,12.33414577,13.18980333,12.33414577,12.56016274,8.05461789,257777.916
11-06-09,12.52788887,12.72163193,12.3664529,12.56016274,8.05461789,306918.612
12-06-09,12.52788887,12.6570509,12.23729087,12.26956477,7.868262765,258250.08
15-06-09,11.94669287,12.0112739,11.4785225,11.8982493,7.630143708,476094.828
16-06-09,11.46238503,11.70453946,11.30091587,11.333223,7.267802355,489079.866
17-06-09,11.49465893,11.688402,11.397804,11.397804,7.309216002,294641.853
18-06-09,11.688402,11.91441897,11.5753774,11.88211184,7.619795469,454408.185
19-06-09,11.94669287,12.26956477,11.78525693,12.23729087,7.847566254,284355.027
22-06-09,12.26956477,12.3664529,12.0435478,12.3018719,7.888980924,250020.606
23-06-09,12.20501697,12.20501697,12.1081288,12.1081288,7.76473797,160002.414
24-06-09,12.17270984,12.7861797,12.17270984,12.4794453,8.002856499,314304.903
25-06-09,12.6570509,12.7861797,12.56016274,12.64088123,8.106381327,205062.099
26-06-09,12.70546226,12.72163193,12.49558174,12.59246987,8.075335554,187591.338
29-06-09,12.6570509,12.6570509,12.28573543,12.28573543,7.878632685,221015.124
30-06-09,12.56016274,12.6893248,12.46330784,12.6570509,8.116751709,246749.052
01-07-09,12.73776936,12.9476489,12.60860733,12.88306787,8.261689689,248806.437
02-07-09,13.0767777,13.27052077,13.01219667,13.0929484,8.396283423,327762.072
03-07-09,13.0767777,13.30279467,13.0767777,13.17366587,8.448046332,228468.867
06-07-09,13.3351018,13.46426387,13.1574962,13.39968284,8.592988305,199766.919
07-07-09,13.56111877,14.27144357,13.54498233,14.07773374,9.027810231,548574.84
08-07-09,14.07773374,14.4490502,13.9162978,14.36833174,9.214166379,403581.09
09-07-09,14.36833174,14.46518664,14.07773374,14.07773374,9.027810231,322669.248
10-07-09,14.07773374,14.17458867,13.69028084,13.73869217,8.810387685,273056.388
13-07-09,13.85171677,13.94857167,13.56111877,13.88399067,8.903566782,233764.047
14-07-09,14.0131527,14.36833174,13.81940964,14.23916967,9.131337072,303444.702
15-07-09,14.36833174,14.6589297,14.23916967,14.40060564,9.234861867,334305.18
16-07-09,14.52976767,14.72351074,14.36833174,14.4490502,9.265929288,424559.487
17-07-09,14.28381857,14.62352077,14.23530854,14.4132455,9.548269236,432934.92
20-07-09,14.7205741,14.75294667,14.33236184,14.33236184,9.494685519,332257.86
21-07-09,14.42941517,14.68823374,14.17059557,14.62352077,9.687569562,282542.04
22-07-09,14.68823374,14.81765964,14.54263817,14.62352077,9.687569562,245044.8
23-07-09,14.7205741,14.7205741,14.4941281,14.4941281,9.601849917,155239.92
24-07-09,14.62352077,14.70440443,14.17059557,14.25147923,9.441104838,264971.52
27-07-09,14.29998926,14.68823374,14.29998926,14.55880784,9.64469814,206537.76
28-07-09,14.7205741,15.07647923,14.65589436,14.9794259,9.923343111,315798.12
29-07-09,15.2058719,15.44852077,15.14119217,15.44852077,10.23410183,447846.3
30-07-09,15.4323511,15.69116967,15.02793593,15.65883033,10.3734243,567238.32
31-07-09,15.62645674,15.64265964,15.17353154,15.25441517,10.10551281,280084.86
03-08-09,15.3352978,15.41618143,15.04410564,15.36763817,10.18051914,237774.24
04-08-09,15.59411736,15.675,14.5102978,14.65589436,9.709014315,412133.04
05-08-09,15.3029252,15.675,14.9794259,15.3352978,10.15909452,651994.2
06-08-09,15.4323511,15.59411736,15.10881857,15.3029252,10.13764976,384161.58
07-08-09,15.3029252,15.3029252,15.3029252,15.3029252,10.13764976,0
10-08-09,15.46469146,16.11175451,15.3029252,16.0147022,10.60917673,428155.2
11-08-09,16.09558484,16.24118143,15.88530854,16.17646846,10.71634113,288735.48
12-08-09,16.17646846,16.24118143,15.788223,16.1441281,10.69491651,241274.88
13-08-09,16.11175451,16.1602978,15.94998926,16.1441281,10.69491651,195766.56
14-08-09,16.17646846,16.46765964,15.64265964,15.64265964,10.36271201,204720.12
17-08-09,15.788223,15.83676626,15.52940443,15.561777,10.3091303,173786.58
18-08-09,15.3352978,15.49706407,15.04410564,15.3029252,10.13764976,239524.56
19-08-09,15.49706407,15.49706407,15.2382455,15.27058484,10.11622715,181730.34
20-08-09,15.3029252,15.48089436,15.01176626,15.4323511,10.22338954,213909.3
21-08-09,15.59411736,15.675,14.88234036,14.91471297,9.880472712,259182
24-08-09,15.07647923,15.2058719,14.78528703,14.93088264,9.89118504,332055.9
25-08-09,14.99559557,15.27058484,14.94705333,15.14119217,10.03050751,237403.98
26-08-09,15.2382455,15.2382455,14.6073511,14.78528703,9.794732937,300819.42
27-08-09,14.68823374,15.06030854,14.59118143,14.963223,9.912610653,199502.82
28-08-09,15.04410564,15.36763817,14.89854326,15.3352978,10.15909452,247838.58
31-08-09,15.41618143,15.59411736,15.36763817,15.46469146,10.24481515,201556.08
01-09-09,15.49706407,16.53234036,15.49706407,16.53234036,10.95209455,492378.48
02-09-09,16.43528703,16.59705333,16.30589436,16.30589436,10.80208091,295299.18
03-09-09,16.46765964,16.75881857,16.3705741,16.72647923,11.08070571,388301.76
04-09-09,16.9852978,17.21177601,16.82353154,17.11469146,11.33788174,359892.72
07-09-09,16.95292421,17.01763714,16.59705333,16.75881857,11.10212935,330069.96
08-09-09,16.69410564,16.82353154,16.3705741,16.43528703,10.88779953,394966.44
09-09-09,16.33823374,16.59705333,16.0147022,16.0147022,10.60917673,441888.48
10-09-09,16.56471297,16.59705333,16.0470748,16.17646846,10.71634113,271636.2
11-09-09,15.788223,16.0632455,15.788223,15.9176489,10.54488273,187923.78
14-09-09,16.0147022,16.27352077,15.94998926,16.24118143,10.75921252,205561.62
15-09-09,16.27352077,16.3705741,16.17646846,16.3705741,10.84492913,150527.52
16-09-09,16.43528703,16.56471297,16.27352077,16.5,10.93067092,195295.32
17-09-09,16.69410564,16.72647923,16.5,16.56471297,10.97353831,198627.66
18-09-09,16.6294259,16.69410564,16.46765964,16.66176626,11.03783531,160591.86
21-09-09,16.5,16.59705333,16.17646846,16.27352077,10.78063513,114444
22-09-09,16.46765964,16.46765964,16.20880784,16.20880784,10.73776674,98118.9
23-09-09,16.3705741,16.56471297,16.27352077,16.40294667,10.86637593,181427.4
24-09-09,16.30589436,16.46765964,16.27352077,16.40294667,10.86637593,93844.08
25-09-09,16.33823374,16.53234036,16.24118143,16.46765964,10.90924629,145007.28
28-09-09,16.56471297,16.72647923,16.40294667,16.43528703,10.88779953,122219.46
29-09-09,16.53234036,16.75881857,16.53234036,16.75881857,11.10212935,171329.4
30-09-09,16.82353154,17.34116967,16.79119217,17.34116967,11.48791552,361003.5
01-10-09,17.47059557,17.47059557,17.05001074,17.34116967,11.48791552,193578.66
02-10-09,16.95292421,17.14706304,16.82353154,16.95292421,11.23071734,135077.58
05-10-09,16.95292421,17.08235011,16.82353154,17.08235011,11.31645712,97445.7
06-10-09,17.14706304,17.21177601,16.92058484,17.14706304,11.35932551,187149.6
07-10-09,17.08235011,17.08235011,16.40294667,16.59705333,10.99496495,394697.16
08-10-09,16.5,16.59705333,15.86910564,15.86910564,10.51272463,454477.32
09-10-09,15.85293593,16.30589436,15.82059557,16.30589436,10.80208091,350097.66
12-10-09,16.40294667,16.43528703,16.0147022,16.24118143,10.75921252,110438.46
13-10-09,16.1279252,16.43528703,16.0147022,16.24118143,10.75921252,152277.84
14-10-09,16.3705741,16.5,16.27352077,16.43528703,10.88779953,190515.6
15-10-09,16.6294259,16.6294259,16.43528703,16.56471297,10.97353831,198392.04
16-10-09,16.59705333,17.08235011,16.53234036,17.05001074,11.29503352,302064.84
19-10-09,17.14706304,17.14706304,16.69410564,16.75881857,11.10212935,168434.64
20-10-09,16.82353154,16.95292421,16.79119217,16.82353154,11.14499872,127638.72
21-10-09,16.75881857,16.75881857,16.27352077,16.69410564,11.05925792,449663.94
22-10-09,16.17646846,16.40294667,15.94998926,15.96619217,10.5770408,416138.58
23-10-09,15.85293593,15.9176489,15.38380784,15.38380784,10.19123345,495441.54
26-10-09,15.40001074,15.62645674,14.94705333,15.10881857,10.00906173,346058.46
27-10-09,15.10881857,15.36763817,15.10881857,15.2220748,10.0840902,306945.54
28-10-09,15.2058719,15.52940443,15.12498926,15.2058719,10.07335474,293784.48
29-10-09,15.04410564,15.3029252,14.94705333,15.25441517,10.10551281,339393.78
30-10-09,15.35146846,15.41618143,15.04410564,15.04410564,9.966191334,227810.88
02-11-09,15.04410564,15.788223,15.04410564,15.73971297,10.42700703,356930.64
03-11-09,15.75588264,15.88530854,15.69116967,15.69116967,10.39484893,251507.52
04-11-09,15.85293593,15.9176489,15.77205333,15.83676626,10.49130202,110674.08
05-11-09,15.83676626,15.83676626,15.41618143,15.52940443,10.28768453,169545.42
06-11-09,15.561777,15.675,15.40001074,15.44852077,10.23410183,128143.62
09-11-09,15.65883033,15.69116967,15.51323374,15.69116967,10.39484893,87314.04
10-11-09,15.9176489,16.27352077,15.85293593,16.27352077,10.78063513,329497.74
11-11-09,16.33823374,16.75881857,16.17646846,16.66176626,11.03783531,305195.22
12-11-09,16.66176626,16.66176626,16.40294667,16.46765964,10.90924629,194655.78
13-11-09,16.33823374,16.59705333,16.27352077,16.43528703,10.88779953,171497.7
16-11-09,16.56471297,16.82353154,16.46765964,16.82353154,11.14499872,204922.08
17-11-09,16.8882455,16.9852978,16.33823374,16.33823374,10.82350652,214683.48
18-11-09,16.3705741,16.6294259,16.3705741,16.46765964,10.90924629,143189.64
19-11-09,16.46765964,17.01763714,16.46765964,16.82353154,11.14499872,304656.66
20-11-09,16.79119217,17.59998926,16.53234036,17.11469146,11.33788174,580567.68
23-11-09,17.11469146,17.21177601,16.8558719,16.9852978,11.25216312,285840.72
24-11-09,17.05001074,17.08235011,16.59705333,16.66176626,11.03783531,242856.9
25-11-09,16.5,16.82353154,16.46765964,16.53234036,10.95209455,203575.68
26-11-09,16.56471297,16.8558719,16.56471297,16.72647923,11.08070571,138443.58
27-11-09,16.40294667,16.59705333,16.30589436,16.30589436,10.80208091,198896.94
30-11-09,16.5,16.59705333,16.40294667,16.40294667,10.86637593,114477.66
01-12-09,16.33823374,16.56471297,16.24118143,16.5,10.93067092,130331.52
02-12-09,16.66176626,16.82353154,16.46765964,16.5,10.93067092,161769.96
03-12-09,16.53234036,16.66176626,16.33823374,16.3705741,10.84492913,112559.04
04-12-09,16.66176626,16.66176626,16.27352077,16.27352077,10.78063513,146185.38
07-12-09,16.53234036,17.14706304,16.5,17.11469146,11.33788174,349929.36
08-12-09,17.08235011,17.21177601,16.8882455,17.17940443,11.38075313,221415.48
09-12-09,16.9852978,17.17940443,16.9852978,17.08235011,11.31645712,163621.26
10-12-09,17.08235011,17.21177601,16.56471297,16.75881857,11.10212935,199839.42
11-12-09,16.8882455,16.8882455,16.59705333,16.82353154,11.14499872,132957
14-12-09,16.82353154,17.01763714,16.79119217,16.9852978,11.25216312,92329.38
15-12-09,17.14706304,17.27645674,16.92058484,16.92058484,11.20929272,131846.22
16-12-09,17.01763714,17.08235011,16.8558719,16.9852978,11.25216312,112087.8
17-12-09,17.08235011,17.17940443,16.95292421,17.08235011,11.31645712,164833.02
18-12-09,17.08235011,17.14706304,16.95292421,17.11469146,11.33788174,131846.22
21-12-09,17.21177601,17.21177601,16.95292421,17.08235011,11.31645712,134841.96
22-12-09,17.14706304,17.47059557,17.11469146,17.34116967,11.48791552,212899.5
23-12-09,17.34116967,17.50293696,17.24411736,17.47059557,11.57365631,116901.18
24-12-09,17.59998926,17.69707579,17.40588264,17.63236286,11.68081969,130264.2
25-12-09,17.76175451,17.76175451,17.56764989,17.63236286,11.68081969,67185.36
28-12-09,17.56764989,17.6647022,17.50293696,17.63236286,11.68081969,80716.68
29-12-09,17.56764989,17.63236286,17.47059557,17.53530854,11.61652569,74253.96
30-12-09,17.53530854,17.98823473,17.50293696,17.95589337,11.89514951,242553.96
31-12-09,17.95589337,18.05294769,17.89118041,18.05294769,11.95944252,100306.8
04-01-10,18.05294769,18.34410663,18.0205741,18.34410663,12.15232653,147632.76
05-01-10,18.44119118,18.57058484,18.11766066,18.37647821,12.17377029,190010.7
06-01-10,18.37647821,18.60292421,18.18233934,18.60292421,12.32378294,179912.7
07-01-10,18.60292421,18.60292421,18.11766066,18.15,12.02373751,150291.9
08-01-10,18.11766066,18.11766066,17.63236286,17.7941281,11.7879831,250194.78
11-01-10,17.7941281,18.08528703,17.6647022,18.05294769,11.95944252,106668.54
12-01-10,18.0205741,18.08528703,17.95589337,18.05294769,11.95944252,91353.24
13-01-10,17.95589337,17.95589337,17.56764989,17.69707579,11.72369009,193679.64
14-01-10,17.7941281,18.70001074,17.72941517,18.5382455,12.2809367,233364.78
15-01-10,18.6352978,19.08822399,18.5382455,18.89411736,12.51668811,260696.7
18-01-10,18.82940443,19.08822399,18.73235011,18.95883033,12.55956052,103268.88
19-01-10,19.02354326,19.02354326,18.40881959,18.44119118,12.21664168,118449.54
20-01-10,18.60292421,18.79706304,18.5058719,18.6352978,12.3452277,133091.64
21-01-10,18.24705231,18.2794259,17.72941517,17.7941281,11.7879831,232994.52
22-01-10,17.21177601,17.40588264,16.59705333,16.92058484,11.20929272,401193.54
